  0.49016667D+00 -0.18964461D-10
  0.49033333D+00 -0.76600819D-10
  0.49050000D+00 -0.12923496D-10
  0.49066667D+00 -0.58600049D-10
  0.49083333D+00  0.44471413D-10
  0.49100000D+00  0.12232766D-10
  0.49116667D+00 -0.77207801D-10
  0.49133333D+00  0.96382201D-10
  0.49150000D+00  0.25665069D-10
  0.49166667D+00 -0.42464891D-11
  0.49183333D+00 -0.34918525D-10
  0.49200000D+00 -0.62632961D-10
  0.49216667D+00 -0.74071496D-10
  0.49233333D+00  0.64483747D-11
  0.49250000D+00 -0.83876195D-10
  0.49266667D+00  0.47060959D-10
  0.49283333D+00  0.15445539D-10
  0.49300000D+00  0.84340195D-11
  0.49316667D+00  0.89414098D-10
  0.49333333D+00 -0.55297083D-10
  0.49350000D+00 -0.49257238D-10
  0.49366667D+00 -0.39399320D-10
  0.49383333D+00  0.30917546D-10
  0.49400000D+00 -0.12605580D-10
  0.49416667D+00 -0.52819299D-10
  0.49433333D+00  0.97462276D-10
  0.49450000D+00  0.51993279D-10
  0.49466667D+00  0.89370682D-10
  0.49483333D+00 -0.90418263D-10
  0.49500000D+00  0.71791746D-10
  0.49516667D+00  0.61948821D-11
  0.49533333D+00  0.21152902D-10
  0.49550000D+00 -0.76959350D-10
  0.49566667D+00 -0.60129127D-10
  0.49583333D+00 -0.72775183D-10
  0.49600000D+00  0.75730263D-10
  0.49616667D+00  0.52246211D-10
  0.49633333D+00 -0.92241168D-10
  0.49650000D+00  0.49788269D-12
  0.49666667D+00 -0.89196177D-10
  0.49683333D+00 -0.16730086D-10
  0.49700000D+00 -0.67666678D-10
  0.49716667D+00 -0.19202399D-11
  0.49733333D+00  0.81919682D-10
  0.49750000D+00  0.25038200D-10
  0.49766667D+00  0.15225098D-10
  0.49783333D+00 -0.39958404D-10
  0.49800000D+00 -0.75545394D-10
  0.49816667D+00  0.34108751D-10
  0.49833333D+00  0.45441408D-10
  0.49850000D+00  0.69066631D-10
  0.49866667D+00 -0.32617765D-10
  0.49883333D+00  0.78050585D-12
  0.49900000D+00 -0.40916634D-10
  0.49916667D+00 -0.93608067D-10
  0.49933333D+00 -0.26896396D-10
  0.49950000D+00 -0.13407084D-11
  0.49966667D+00  0.46785058D-10
  0.49983333D+00  0.58766860D-11
  0.50000000D+00 -0.17614088D-10
  0.50016667D+00 -0.76722103D-10
  0.50033333D+00 -0.59497216D-10
  0.50050000D+00  0.48212179D-10
  0.50066667D+00  0.46346698D-10
  0.50083333D+00 -0.82737579D-10
  0.50100000D+00  0.36809217D-10
  0.50116667D+00 -0.48121144D-10
  0.50133333D+00 -0.82330871D-10
  0.50150000D+00 -0.23514722D-10
  0.50166667D+00 -0.39239942D-10
  0.50183333D+00  0.39453662D-10
  0.50200000D+00 -0.87879976D-10
  0.50216667D+00  0.65972341D-10
  0.50233333D+00  0.15792025D-10
  0.50250000D+00  0.65814084D-10
  0.50266667D+00 -0.78381989D-10
  0.50283333D+00 -0.46010853D-10
  0.50300000D+00 -0.89412976D-10
  0.50316667D+00 -0.43656034D-10
  0.50333333D+00 -0.37590140D-10
  0.50350000D+00 -0.93841112D-10
  0.50366667D+00 -0.29023213D-10
  0.50383333D+00  0.83245406D-10
  0.50400000D+00 -0.22958439D-10
  0.50416667D+00  0.87813462D-11
  0.50433333D+00  0.34470643D-10
  0.50450000D+00  0.60480657D-10
  0.50466667D+00 -0.30575259D-10
  0.50483333D+00 -0.40190460D-11
  0.50500000D+00  0.90952139D-10
  0.50516667D+00 -0.20361331D-10
  0.50533333D+00 -0.32532334D-10
  0.50550000D+00 -0.62503553D-10
  0.50566667D+00 -0.23756450D-10
  0.50583333D+00  0.28513989D-10
  0.50600000D+00  0.92371417D-10
  0.50616667D+00  0.93067191D-10
  0.50633333D+00 -0.23540772D-10
  0.50650000D+00  0.69418159D-10
  0.50666667D+00  0.32512877D-11
  0.50683333D+00 -0.65183572D-10
  0.50700000D+00 -0.47225937D-10
  0.50716667D+00  0.41394919D-11
  0.50733333D+00 -0.65723889D-10
  0.50750000D+00  0.40572950D-10
  0.50766667D+00 -0.10070935D-10
  0.50783333D+00  0.28414553D-10
  0.50800000D+00 -0.43458562D-10
  0.50816667D+00 -0.16477994D-10
  0.50833333D+00 -0.19276215D-10
  0.50850000D+00 -0.89440146D-10
  0.50866667D+00  0.33963378D-10
  0.50883333D+00  0.81418580D-10
  0.50900000D+00 -0.91859434D-12
  0.50916667D+00 -0.38797380D-10
  0.50933333D+00  0.79108856D-10
  0.50950000D+00 -0.60252932D-10
  0.50966667D+00  0.84531916D-10
  0.50983333D+00  0.95391200D-10
  0.51000000D+00  0.38560136D-10
  0.51016667D+00 -0.36031651D-10
  0.51033333D+00 -0.46810265D-10
  0.51050000D+00  0.87376074D-10
  0.51066667D+00  0.79677184D-10
  0.51083333D+00 -0.23777178D-10
  0.51100000D+00 -0.69684535D-10
  0.51116667D+00 -0.51668639D-10
  0.51133333D+00 -0.71558419D-10
  0.51150000D+00  0.99661358D-10
  0.51166667D+00 -0.96904310D-10
  0.51183333D+00 -0.49002477D-11
  0.51200000D+00  0.41079375D-10
  0.51216667D+00 -0.52779804D-10
  0.51233333D+00 -0.30498791D-10
  0.51250000D+00  0.17605836D-11
  0.51266667D+00 -0.18344035D-10
  0.51283333D+00  0.33323905D-10
  0.51300000D+00 -0.85023625D-11
  0.51316667D+00 -0.89853857D-10
  0.51333333D+00 -0.52908651D-10
  0.51350000D+00 -0.76256573D-10
  0.51366667D+00  0.13221807D-10
  0.51383333D+00 -0.93893771D-10
  0.51400000D+00 -0.65210461D-10
  0.51416667D+00 -0.72660901D-10
  0.51433333D+00  0.68308394D-10
  0.51450000D+00 -0.34616294D-10
  0.51466667D+00  0.59576487D-10
  0.51483333D+00  0.94646408D-10
  0.51500000D+00 -0.59065298D-10
  0.51516667D+00  0.94166873D-10
  0.51533333D+00 -0.18704806D-10
  0.51550000D+00  0.25812963D-10
  0.51566667D+00  0.80513009D-10
  0.51583333D+00 -0.62587435D-11
  0.51600000D+00  0.84780927D-10
  0.51616667D+00 -0.24215258D-10
  0.51633333D+00  0.29254859D-10
  0.51650000D+00  0.31633768D-10
  0.51666667D+00  0.39616401D-10
  0.51683333D+00 -0.57007799D-11
  0.51700000D+00 -0.82150205D-10
  0.51716667D+00 -0.62006372D-10
  0.51733333D+00  0.46246701D-10
  0.51750000D+00 -0.64357550D-10
  0.51766667D+00  0.33082456D-10
  0.51783333D+00  0.65229230D-10
  0.51800000D+00  0.47125662D-10
  0.51816667D+00 -0.59448478D-10
  0.51833333D+00  0.54295159D-10
  0.51850000D+00 -0.90280172D-10
  0.51866667D+00 -0.66381849D-10
  0.51883333D+00  0.97979064D-10
  0.51900000D+00  0.39368511D-10
  0.51916667D+00 -0.78937003D-11
  0.51933333D+00  0.44899970D-10
  0.51950000D+00 -0.85041980D-10
  0.51966667D+00  0.21750035D-12
  0.51983333D+00 -0.13048702D-10
  0.52000000D+00 -0.33473757D-10
  0.52016667D+00 -0.80351668D-10
  0.52033333D+00  0.52459369D-10
  0.52050000D+00  0.64773504D-10
  0.52066667D+00 -0.78857323D-10
  0.52083333D+00  0.23354786D-10
  0.52100000D+00  0.35005787D-11
  0.52116667D+00 -0.16086971D-10
  0.52133333D+00  0.25996430D-10
  0.52150000D+00 -0.47408003D-10
  0.52166667D+00  0.17717728D-10
  0.52183333D+00 -0.56103217D-10
  0.52200000D+00 -0.61203730D-11
  0.52216667D+00 -0.82263646D-10
  0.52233333D+00 -0.64382199D-10
  0.52250000D+00  0.93699382D-10
  0.52266667D+00  0.22868528D-10
  0.52283333D+00  0.92737791D-10
  0.52300000D+00 -0.46208045D-10
  0.52316667D+00  0.49599114D-11
  0.52333333D+00 -0.87118098D-10
  0.52350000D+00  0.24870979D-10
  0.52366667D+00 -0.13848394D-10
  0.52383333D+00  0.25556669D-10
  0.52400000D+00 -0.43687685D-10
  0.52416667D+00  0.17111027D-10
  0.52433333D+00  0.62944996D-10
  0.52450000D+00 -0.30609152D-10
  0.52466667D+00 -0.68099996D-10
  0.52483333D+00 -0.17208220D-10
  0.52500000D+00 -0.98626099D-10
  0.52516667D+00 -0.26688281D-10
  0.52533333D+00 -0.91934736D-10
  0.52550000D+00 -0.21822905D-10
  0.52566667D+00 -0.65238192D-10
  0.52583333D+00 -0.91909807D-10
  0.52600000D+00  0.97063410D-10
  0.52616667D+00  0.76691294D-10
  0.52633333D+00  0.40046638D-10
  0.52650000D+00  0.65772217D-11
  0.52666667D+00 -0.60620426D-10
  0.52683333D+00 -0.86821750D-10
  0.52700000D+00 -0.84074787D-10
  0.52716667D+00  0.47641891D-10
  0.52733333D+00  0.20876721D-10
  0.52750000D+00  0.77394351D-10
  0.52766667D+00 -0.29876404D-10
  0.52783333D+00  0.83372853D-10
  0.52800000D+00 -0.67476209D-10
  0.52816667D+00  0.16950808D-10
  0.52833333D+00 -0.97430342D-10
  0.52850000D+00 -0.22218129D-10
  0.52866667D+00  0.83495818D-10
  0.52883333D+00  0.90723856D-10
  0.52900000D+00 -0.45380755D-11
  0.52916667D+00 -0.56014985D-10
  0.52933333D+00  0.25357237D-10
  0.52950000D+00 -0.94348228D-11
  0.52966667D+00 -0.68904730D-10
  0.52983333D+00 -0.19132374D-11
  0.53000000D+00 -0.80559784D-10
  0.53016667D+00 -0.58489540D-11
  0.53033333D+00 -0.84670845D-10
  0.53050000D+00 -0.74394454D-10
  0.53066667D+00  0.71293444D-10
  0.53083333D+00  0.62448655D-10
  0.53100000D+00 -0.18289695D-10
  0.53116667D+00 -0.50791078D-10
  0.53133333D+00 -0.36305311D-10
  0.53150000D+00  0.38076119D-10
  0.53166667D+00 -0.33628934D-10
  0.53183333D+00  0.62491231D-10
  0.53200000D+00 -0.38349217D-10
  0.53216667D+00  0.87915831D-10
  0.53233333D+00  0.43576767D-10
  0.53250000D+00  0.21085117D-10
  0.53266667D+00 -0.86982809D-10
  0.53283333D+00  0.97598966D-10
  0.53300000D+00  0.67466407D-10
  0.53316667D+00 -0.20029970D-10
  0.53333333D+00 -0.32655859D-10
  0.53350000D+00 -0.12854591D-10
  0.53366667D+00  0.14364904D-10
  0.53383333D+00  0.90582965D-10
  0.53400000D+00 -0.41460032D-10
  0.53416667D+00 -0.42022478D-10
  0.53433333D+00 -0.84743391D-10
  0.53450000D+00  0.78600191D-10
  0.53466667D+00  0.61246737D-10
  0.53483333D+00  0.81353596D-10
  0.53500000D+00  0.53044371D-11
  0.53516667D+00 -0.53006407D-10
  0.53533333D+00 -0.38568817D-10
  0.53550000D+00 -0.30960120D-10
  0.53566667D+00  0.38951999D-10
  0.53583333D+00 -0.96442702D-10
  0.53600000D+00  0.72846611D-10
  0.53616667D+00 -0.47342179D-10
  0.53633333D+00 -0.18334791D-10
  0.53650000D+00  0.50739821D-10
  0.53666667D+00 -0.58709288D-10
  0.53683333D+00  0.78591508D-10
  0.53700000D+00  0.66930291D-10
  0.53716667D+00  0.95841044D-10
  0.53733333D+00  0.42489690D-10
  0.53750000D+00  0.25547426D-10
  0.53766667D+00 -0.45758761D-10
  0.53783333D+00  0.12645637D-10
  0.53800000D+00  0.52590457D-10
  0.53816667D+00 -0.75489093D-10
  0.53833333D+00  0.46103289D-10
  0.53850000D+00 -0.97677112D-10
  0.53866667D+00  0.80417494D-10
  0.53883333D+00 -0.87923392D-10
  0.53900000D+00 -0.30243898D-10
  0.53916667D+00 -0.51719897D-10
  0.53933333D+00  0.30907462D-10
  0.53950000D+00 -0.55502678D-10
  0.53966667D+00  0.56988902D-10
  0.53983333D+00 -0.89236363D-11
  0.54000000D+00 -0.84568887D-10
  0.54016667D+00 -0.43576765D-10
  0.54033333D+00  0.39136586D-10
  0.54050000D+00 -0.17978501D-10
  0.54066667D+00  0.65424462D-10
  0.54083333D+00 -0.37649521D-10
  0.54100000D+00  0.52673087D-10
  0.54116667D+00 -0.74957739D-10
  0.54133333D+00  0.39536527D-12
  0.54150000D+00  0.49340431D-10
  0.54166667D+00 -0.51710094D-10
  0.54183333D+00  0.52858515D-10
  0.54200000D+00  0.34543470D-10
  0.54216667D+00 -0.23086446D-10
  0.54233333D+00  0.25537062D-10
  0.54250000D+00  0.81890272D-10
  0.54266667D+00  0.32339065D-10
  0.54283333D+00 -0.71357865D-10
  0.54300000D+00  0.55173840D-10
  0.54316667D+00  0.42217991D-10
  0.54333333D+00 -0.27846783D-10
  0.54350000D+00  0.86072198D-10
  0.54366667D+00 -0.64842687D-10
  0.54383333D+00  0.11674242D-10
  0.54400000D+00  0.50290537D-10
  0.54416667D+00 -0.47423969D-10
  0.54433333D+00  0.57020554D-10
  0.54450000D+00 -0.88144953D-10
  0.54466667D+00  0.10494171D-10
  0.54483333D+00 -0.42321907D-10
  0.54500000D+00  0.40945206D-10
  0.54516667D+00  0.14252863D-10
  0.54533333D+00  0.26302302D-10
  0.54550000D+00  0.43704213D-10
  0.54566667D+00  0.14129899D-10
  0.54583333D+00 -0.54916424D-10
  0.54600000D+00 -0.39773537D-10
  0.54616667D+00 -0.52063994D-11
  0.54633333D+00 -0.57463674D-10
  0.54650000D+00  0.77301077D-10
  0.54666667D+00  0.44058543D-10
  0.54683333D+00 -0.10565876D-10
  0.54700000D+00 -0.67103112D-10
  0.54716667D+00 -0.31692027D-10
  0.54733333D+00  0.42379610D-10
  0.54750000D+00 -0.24915513D-10
  0.54766667D+00  0.21163826D-10
  0.54783333D+00  0.12038095D-10
  0.54800000D+00  0.33464796D-10
  0.54816667D+00 -0.42265886D-10
  0.54833333D+00 -0.25022232D-10
  0.54850000D+00 -0.45501067D-10
  0.54866667D+00  0.52593818D-10
  0.54883333D+00 -0.10888834D-10
  0.54900000D+00 -0.84841427D-10
  0.54916667D+00  0.83975353D-10
  0.54933333D+00  0.46857604D-10
  0.54950000D+00 -0.62508875D-10
  0.54966667D+00  0.42133960D-10
  0.54983333D+00  0.84726307D-10
  0.55000000D+00 -0.87699310D-10
  0.55016667D+00 -0.33893070D-10
  0.55033333D+00 -0.51424109D-10
  0.55050000D+00  0.47187433D-11
  0.55066667D+00  0.54462100D-10
  0.55083333D+00 -0.39373551D-10
  0.55100000D+00  0.32723365D-10
  0.55116667D+00  0.18334102D-11
  0.55133333D+00  0.80683311D-10
  0.55150000D+00  0.78397117D-10
  0.55166667D+00 -0.50864465D-10
  0.55183333D+00 -0.95264163D-11
  0.55200000D+00  0.43081266D-10
  0.55216667D+00  0.86850602D-10
  0.55233333D+00  0.70920348D-10
  0.55250000D+00 -0.90117153D-10
  0.55266667D+00  0.79262072D-10
  0.55283333D+00 -0.33091418D-10
  0.55300000D+00  0.45431604D-10
  0.55316667D+00 -0.70755926D-10
  0.55333333D+00  0.75766265D-11
  0.55350000D+00  0.79708555D-10
  0.55366667D+00 -0.36211196D-10
  0.55383333D+00  0.96225064D-10
  0.55400000D+00 -0.14300759D-10
  0.55416667D+00 -0.91350443D-10
  0.55433333D+00 -0.17737894D-10
  0.55450000D+00  0.92725747D-10
  0.55466667D+00  0.97252199D-10
  0.55483333D+00  0.57148001D-10
  0.55500000D+00 -0.58944854D-10
  0.55516667D+00 -0.21371660D-10
  0.55533333D+00 -0.33559469D-10
  0.55550000D+00  0.74264917D-11
  0.55566667D+00 -0.21894611D-10
  0.55583333D+00  0.28421555D-10
  0.55600000D+00  0.17204021D-10
  0.55616667D+00  0.93603587D-10
  0.55633333D+00 -0.62035634D-11
  0.55650000D+00  0.75419630D-10
  0.55666667D+00 -0.89739575D-10
  0.55683333D+00  0.28910894D-10
  0.55700000D+00  0.11612340D-10
  0.55716667D+00 -0.46800742D-10
  0.55733333D+00 -0.79466396D-11
  0.55750000D+00 -0.25109904D-10
  0.55766667D+00 -0.16369594D-10
  0.55783333D+00  0.38695425D-10
  0.55800000D+00 -0.97369840D-10
  0.55816667D+00 -0.39683064D-10
  0.55833333D+00 -0.63888939D-10
  0.55850000D+00 -0.45547844D-10
  0.55866667D+00 -0.65571233D-10
  0.55883333D+00  0.24478556D-10
  0.55900000D+00  0.79746089D-10
  0.55916667D+00  0.29888170D-10
  0.55933333D+00 -0.57589160D-10
  0.55950000D+00 -0.42678757D-10
  0.55966667D+00  0.55854208D-10
  0.55983333D+00 -0.72979657D-10
  0.56000000D+00 -0.55290080D-10
  0.56016667D+00 -0.28040614D-10
  0.56033333D+00 -0.30987010D-10
  0.56050000D+00 -0.41351633D-10
  0.56066667D+00 -0.81457792D-10
  0.56083333D+00  0.71388267D-11
  0.56100000D+00  0.26025000D-10
  0.56116667D+00  0.82121916D-10
  0.56133333D+00 -0.38143622D-10
  0.56150000D+00  0.27869193D-10
  0.56166667D+00 -0.58047687D-10
  0.56183333D+00 -0.11234480D-10
  0.56200000D+00  0.44535557D-10
  0.56216667D+00 -0.69653443D-10
  0.56233333D+00  0.50869509D-10
  0.56250000D+00  0.36643676D-10
  0.56266667D+00 -0.44171702D-10
  0.56283333D+00  0.19479011D-10
  0.56300000D+00 -0.14547529D-10
  0.56316667D+00  0.28077870D-10
  0.56333333D+00 -0.42945695D-10
  0.56350000D+00 -0.43768355D-10
  0.56366667D+00 -0.20129687D-10
  0.56383333D+00 -0.21853716D-10
  0.56400000D+00  0.31855609D-10
  0.56416667D+00  0.21731593D-10
  0.56433333D+00 -0.17850215D-10
  0.56450000D+00  0.44329402D-10
  0.56466667D+00 -0.94623157D-10
  0.56483333D+00 -0.68222401D-10
  0.56500000D+00 -0.87881377D-10
  0.56516667D+00  0.82696406D-10
  0.56533333D+00 -0.91072021D-10
  0.56550000D+00 -0.87546094D-10
  0.56566667D+00  0.39110817D-10
  0.56583333D+00 -0.87281249D-11
  0.56600000D+00  0.30131299D-10
  0.56616667D+00 -0.84537236D-10
  0.56633333D+00 -0.40367354D-10
  0.56650000D+00 -0.87483351D-10
  0.56666667D+00  0.53693500D-10
  0.56683333D+00 -0.10806764D-10
  0.56700000D+00  0.39016422D-10
  0.56716667D+00  0.40006304D-10
  0.56733333D+00  0.41219707D-10
  0.56750000D+00 -0.55697909D-10
  0.56766667D+00 -0.48489758D-10
  0.56783333D+00 -0.72496481D-10
  0.56800000D+00  0.38477226D-10
  0.56816667D+00 -0.66177374D-10
  0.56833333D+00  0.33021114D-10
  0.56850000D+00  0.58919647D-10
  0.56866667D+00  0.74451036D-10
  0.56883333D+00  0.85096602D-10
  0.56900000D+00  0.90836457D-10
  0.56916667D+00  0.62006374D-10
  0.56933333D+00 -0.52387101D-10
  0.56950000D+00  0.37985926D-10
  0.56966667D+00 -0.63230419D-10
  0.56983333D+00 -0.45309197D-10
  0.57000000D+00 -0.77180351D-10
  0.57016667D+00  0.31258431D-10
  0.57033333D+00 -0.98382690D-10
  0.57050000D+00  0.91078746D-10
  0.57066667D+00 -0.46831833D-10
  0.57083333D+00 -0.69981443D-10
  0.57100000D+00 -0.22648086D-10
  0.57116667D+00  0.30011415D-10
  0.57133333D+00  0.73796157D-10
  0.57150000D+00  0.48381641D-10
  0.57166667D+00 -0.62483946D-10
  0.57183333D+00  0.23555059D-10
  0.57200000D+00  0.57126713D-10
  0.57216667D+00 -0.49408214D-10
  0.57233333D+00 -0.71639928D-10
  0.57250000D+00  0.49900075D-10
  0.57266667D+00  0.46711671D-10
  0.57283333D+00 -0.21007807D-10
  0.57300000D+00  0.31474670D-10
  0.57316667D+00 -0.86094884D-10
  0.57333333D+00 -0.90326949D-10
  0.57350000D+00 -0.96400126D-10
  0.57366667D+00  0.56528134D-10
  0.57383333D+00  0.83869754D-10
  0.57400000D+00 -0.31195966D-10
  0.57416667D+00  0.57023915D-10
  0.57433333D+00 -0.84559084D-10
  0.57450000D+00  0.42968945D-10
  0.57466667D+00  0.75176781D-10
  0.57483333D+00  0.87034069D-10
  0.57500000D+00 -0.30042356D-11
  0.57516667D+00  0.99863461D-11
  0.57533333D+00  0.71978014D-10
  0.57550000D+00 -0.86197122D-10
  0.57566667D+00 -0.49892790D-10
  0.57583333D+00 -0.71983334D-10
  0.57600000D+00  0.45598825D-10
  0.57616667D+00 -0.97221386D-10
  0.57633333D+00  0.85950354D-10
  0.57650000D+00 -0.96686951D-10
  0.57666667D+00 -0.81335947D-10
  0.57683333D+00 -0.52187108D-10
  0.57700000D+00 -0.40306291D-10
  0.57716667D+00  0.49781180D-11
  0.57733333D+00  0.81043391D-11
  0.57750000D+00 -0.10682398D-10
  0.57766667D+00 -0.54905220D-10
  0.57783333D+00 -0.79320332D-10
  0.57800000D+00 -0.15975770D-10
  0.57816667D+00  0.64228705D-10
  0.57833333D+00 -0.18619787D-11
  0.57850000D+00  0.29008649D-10
  0.57866667D+00 -0.79621722D-10
  0.57883333D+00 -0.98624698D-10
  0.57900000D+00  0.37359898D-10
  0.57916667D+00  0.22733519D-10
  0.57933333D+00  0.48681070D-10
  0.57950000D+00  0.84216950D-11
  0.57966667D+00 -0.48032912D-10
  0.57983333D+00  0.86247542D-10
  0.58000000D+00  0.13655080D-12
  0.58016667D+00 -0.99871713D-10
  0.58033333D+00 -0.87453100D-10
  0.58050000D+00 -0.71425930D-10
  0.58066667D+00 -0.21095199D-10
  0.58083333D+00  0.10984911D-10
  0.58100000D+00 -0.80639053D-10
  0.58116667D+00  0.67889641D-10
  0.58133333D+00  0.23495397D-10
  0.58150000D+00 -0.47887819D-10
  0.58166667D+00 -0.55171877D-10
  0.58183333D+00 -0.90222471D-10
  0.58200000D+00  0.13634398D-10
  0.58216667D+00 -0.65171247D-10
  0.58233333D+00 -0.62116732D-10
  0.58250000D+00  0.41615491D-10
  0.58266667D+00  0.98381011D-10
  0.58283333D+00 -0.94953678D-10
  0.58300000D+00 -0.90703687D-10
  0.58316667D+00  0.12887925D-10
  0.58333333D+00 -0.79922552D-10
  0.58350000D+00  0.74680720D-10
  0.58366667D+00 -0.71433493D-10
  0.58383333D+00  0.58187048D-11
  0.58400000D+00  0.59419350D-10
  0.58416667D+00 -0.40081220D-11
  0.58433333D+00  0.67168378D-10
  0.58450000D+00  0.52697045D-11
  0.58466667D+00  0.33137637D-10
  0.58483333D+00 -0.25341269D-10
  0.58500000D+00 -0.89576835D-10
  0.58516667D+00  0.26806486D-10
  0.58533333D+00  0.44657681D-10
  0.58550000D+00 -0.44237806D-10
  0.58566667D+00 -0.70343335D-10
  0.58583333D+00 -0.90481286D-10
  0.58600000D+00  0.85197307D-11
  0.58616667D+00 -0.73909877D-10
  0.58633333D+00 -0.16296768D-10
  0.58650000D+00  0.43615141D-10
  0.58666667D+00  0.42228915D-10
  0.58683333D+00  0.90002873D-10
  0.58700000D+00 -0.58329190D-10
  0.58716667D+00 -0.64424775D-10
  0.58733333D+00  0.80525894D-10
  0.58750000D+00  0.79821717D-10
  0.58766667D+00  0.53268304D-10
  0.58783333D+00 -0.80769021D-10
  0.58800000D+00 -0.20458246D-10
  0.58816667D+00 -0.19693007D-10
  0.58833333D+00 -0.42386611D-10
  0.58850000D+00  0.35261372D-10
  0.58866667D+00  0.75678444D-10
  0.58883333D+00  0.15498198D-10
  0.58900000D+00  0.64590597D-10
  0.58916667D+00  0.42278493D-10
  0.58933333D+00 -0.88460628D-10
  0.58950000D+00  0.39801269D-10
  0.58966667D+00 -0.80539337D-10
  0.58983333D+00  0.93215365D-10
  0.59000000D+00  0.56169323D-10
  0.59016667D+00 -0.20115401D-10
  0.59033333D+00 -0.87198767D-10
  0.59050000D+00 -0.69581177D-10
  0.59066667D+00 -0.88485557D-10
  0.59083333D+00 -0.71690347D-10
  0.59100000D+00  0.30032143D-10
  0.59116667D+00  0.46602151D-10
  0.59133333D+00  0.84638915D-10
  0.59150000D+00  0.64625050D-10
  0.59166667D+00 -0.25350792D-10
  0.59183333D+00  0.92336685D-10
  0.59200000D+00 -0.95631525D-10
  0.59216667D+00 -0.36713140D-10
  0.59233333D+00  0.70993174D-10
  0.59250000D+00  0.63283080D-10
  0.59266667D+00 -0.58575960D-10
  0.59283333D+00 -0.62531415D-11
  0.59300000D+00  0.40524493D-10
  0.59316667D+00 -0.64152795D-10
  0.59333333D+00 -0.72165400D-10
  0.59350000D+00  0.94376389D-10
  0.59366667D+00 -0.40980217D-10
  0.59383333D+00  0.71827319D-10
  0.59400000D+00  0.59637549D-10
  0.59416667D+00 -0.83686846D-10
  0.59433333D+00  0.86186200D-10
  0.59450000D+00  0.78370227D-10
  0.59466667D+00 -0.35887398D-10
  0.59483333D+00 -0.90633381D-10
  0.59500000D+00 -0.84673086D-10
  0.59516667D+00 -0.85923462D-10
  0.59533333D+00  0.47090089D-10
  0.59550000D+00  0.88427018D-10
  0.59566667D+00 -0.83906166D-10
  0.59583333D+00  0.92271701D-10
  0.59600000D+00  0.53418999D-10
  0.59616667D+00 -0.42948496D-10
  0.59633333D+00 -0.95433773D-10
  0.59650000D+00  0.55464455D-11
  0.59666667D+00  0.84208547D-11
  0.59683333D+00  0.75783203D-10
  0.59700000D+00  0.56174085D-10
  0.59716667D+00 -0.17349952D-10
  0.59733333D+00  0.87318933D-10
  0.59750000D+00 -0.14594586D-10
  0.59766667D+00 -0.62934351D-10
  0.59783333D+00 -0.52092713D-10
  0.59800000D+00  0.77146460D-10
  0.59816667D+00  0.68064985D-10
  0.59833333D+00 -0.50913483D-10
  0.59850000D+00 -0.57720808D-10
  0.59866667D+00 -0.12057420D-10
  0.59883333D+00 -0.98227644D-11
  0.59900000D+00  0.56553063D-10
  0.59916667D+00  0.71478871D-10
  0.59933333D+00 -0.39548054D-10
  0.59950000D+00  0.44825463D-10
  0.59966667D+00 -0.71964847D-10
  0.59983333D+00 -0.73558068D-10
  0.60000000D+00 -0.34729176D-10
  0.60016667D+00  0.61654285D-10
  0.60033333D+00 -0.40660340D-10
  0.60050000D+00 -0.66431987D-10
  0.60066667D+00 -0.27005076D-10
  0.60083333D+00  0.68302792D-10
  0.60100000D+00 -0.29184832D-10
  0.60116667D+00 -0.72721963D-10
  0.60133333D+00  0.13814783D-10
  0.60150000D+00 -0.88618606D-10
  0.60166667D+00 -0.35672560D-10
  0.60183333D+00 -0.77752599D-10
  0.60200000D+00 -0.24070725D-10
  0.60216667D+00 -0.97686916D-10
  0.60233333D+00  0.34127518D-10
  0.60250000D+00  0.79404644D-10
  0.60266667D+00  0.12337524D-10
  0.60283333D+00  0.91205912D-10
  0.60300000D+00 -0.51170468D-11
  0.60316667D+00 -0.75673401D-10
  0.60333333D+00 -0.98685200D-10
  0.60350000D+00  0.24982460D-10
  0.60366667D+00  0.90850742D-10
  0.60383333D+00  0.29078675D-10
  0.60400000D+00  0.55118100D-10
  0.60416667D+00  0.13250377D-10
  0.60433333D+00 -0.12967192D-10
  0.60450000D+00  0.60409511D-10
  0.60466667D+00 -0.49205700D-10
  0.60483333D+00 -0.15907706D-10
  0.60500000D+00 -0.79455061D-10
  0.60516667D+00 -0.32299849D-10
  0.60533333D+00  0.45150381D-10
  0.60550000D+00  0.63732644D-10
  0.60566667D+00 -0.44555162D-10
  0.60583333D+00  0.31704633D-10
  0.60600000D+00 -0.67786842D-10
  0.60616667D+00  0.38486749D-10
  0.60633333D+00 -0.76396905D-10
  0.60650000D+00  0.67824938D-10
  0.60666667D+00  0.21148700D-10
  0.60683333D+00  0.48235016D-11
  0.60700000D+00 -0.23075242D-10
  0.60716667D+00 -0.68833864D-10
  0.60733333D+00  0.89435666D-10
  0.60750000D+00  0.43719339D-10
  0.60766667D+00 -0.19805608D-10
  0.60783333D+00  0.96913835D-10
  0.60800000D+00 -0.96799552D-10
  0.60816667D+00  0.87405765D-10
  0.60833333D+00 -0.56463429D-10
  0.60850000D+00  0.53842794D-10
  0.60866667D+00 -0.11155491D-10
  0.60883333D+00  0.35056337D-10
  0.60900000D+00  0.64506847D-10
  0.60916667D+00 -0.53009488D-10
  0.60933333D+00 -0.40260074D-10
