  0.48783333D+00 -0.77844473D-10
  0.48800000D+00 -0.71320052D-10
  0.48816667D+00  0.28275342D-10
  0.48833333D+00  0.63920741D-11
  0.48850000D+00 -0.58440951D-10
  0.48866667D+00  0.30199233D-11
  0.48883333D+00  0.92195793D-10
  0.48900000D+00  0.23717518D-10
  0.48916667D+00  0.90907043D-10
  0.48933333D+00 -0.48649977D-10
  0.48950000D+00 -0.14360421D-10
  0.48966667D+00  0.33098982D-10
  0.48983333D+00 -0.80638213D-10
  0.49000000D+00 -0.55555897D-10
  0.49016667D+00  0.83888241D-10
  0.49033333D+00 -0.39773108D-11
  0.49050000D+00  0.58388013D-10
  0.49066667D+00 -0.62772732D-10
  0.49083333D+00 -0.34961660D-10
  0.49100000D+00  0.94516309D-11
  0.49116667D+00 -0.23642169D-10
  0.49133333D+00  0.73836212D-10
  0.49150000D+00  0.50978469D-10
  0.49166667D+00 -0.82208466D-10
  0.49183333D+00  0.43558840D-10
  0.49200000D+00  0.74689358D-12
  0.49216667D+00 -0.13603304D-10
  0.49233333D+00 -0.78638283D-10
  0.49250000D+00 -0.88074647D-10
  0.49266667D+00 -0.88981470D-11
  0.49283333D+00 -0.58801722D-10
  0.49300000D+00 -0.85830748D-10
  0.49316667D+00  0.61161866D-10
  0.49333333D+00  0.22734919D-10
  0.49350000D+00 -0.20165820D-10
  0.49366667D+00  0.95132534D-11
  0.49383333D+00  0.27324069D-12
  0.49400000D+00 -0.13899653D-10
  0.49416667D+00 -0.88894226D-10
  0.49433333D+00  0.24684151D-10
  0.49450000D+00  0.43638389D-10
  0.49466667D+00 -0.66248520D-10
  0.49483333D+00 -0.15491045D-11
  0.49500000D+00 -0.23693427D-10
  0.49516667D+00  0.77137777D-10
  0.49533333D+00 -0.77630195D-10
  0.49550000D+00  0.43041492D-10
  0.49566667D+00  0.57543225D-10
  0.49583333D+00  0.46574981D-10
  0.49600000D+00 -0.29216055D-11
  0.49616667D+00  0.22613635D-10
  0.49633333D+00 -0.12697734D-10
  0.49650000D+00  0.37443368D-10
  0.49666667D+00  0.59299054D-11
  0.49683333D+00  0.12859075D-10
  0.49700000D+00 -0.72785827D-10
  0.49716667D+00 -0.86313924D-10
  0.49733333D+00  0.34907322D-10
  0.49750000D+00  0.35582929D-10
  0.49766667D+00 -0.68635552D-10
  0.49783333D+00 -0.37480340D-10
  0.49800000D+00 -0.59171177D-10
  0.49816667D+00  0.32488360D-10
  0.49833333D+00  0.22370787D-10
  0.49850000D+00  0.38270510D-10
  0.49866667D+00 -0.18051048D-10
  0.49883333D+00  0.31666820D-10
  0.49900000D+00 -0.98495011D-10
  0.49916667D+00  0.14334653D-10
  0.49933333D+00 -0.33259479D-10
  0.49950000D+00  0.16084452D-10
  0.49966667D+00  0.88966214D-10
  0.49983333D+00  0.52929101D-10
  0.50000000D+00 -0.32501654D-11
  0.50016667D+00 -0.62418122D-10
  0.50033333D+00 -0.96395644D-10
  0.50050000D+00 -0.28141451D-10
  0.50066667D+00  0.16615806D-10
  0.50083333D+00  0.92150697D-10
  0.50100000D+00  0.56815239D-10
  0.50116667D+00 -0.47115577D-10
  0.50133333D+00 -0.53692657D-10
  0.50150000D+00  0.51851827D-10
  0.50166667D+00  0.63133505D-10
  0.50183333D+00 -0.80520010D-10
  0.50200000D+00 -0.33754140D-10
  0.50216667D+00 -0.84490179D-10
  0.50233333D+00 -0.49880186D-10
  0.50250000D+00  0.36396906D-10
  0.50266667D+00  0.52907813D-10
  0.50283333D+00  0.72045238D-10
  0.50300000D+00 -0.23418367D-10
  0.50316667D+00 -0.84466370D-10
  0.50333333D+00 -0.59454641D-10
  0.50350000D+00 -0.23577465D-10
  0.50366667D+00 -0.32286964D-10
  0.50383333D+00  0.18404819D-10
  0.50400000D+00 -0.99242884D-10
  0.50416667D+00 -0.38920906D-10
  0.50433333D+00 -0.28412161D-11
  0.50450000D+00 -0.38366023D-10
  0.50466667D+00 -0.58674407D-11
  0.50483333D+00 -0.98958580D-10
  0.50500000D+00  0.45417879D-10
  0.50516667D+00 -0.89144638D-10
  0.50533333D+00 -0.64553902D-10
  0.50550000D+00 -0.14430726D-10
  0.50566667D+00  0.50141523D-10
  0.50583333D+00  0.93283710D-10
  0.50600000D+00 -0.47946360D-10
  0.50616667D+00  0.36042577D-10
  0.50633333D+00  0.72466792D-10
  0.50650000D+00  0.54354541D-10
  0.50666667D+00  0.96554744D-10
  0.50683333D+00  0.65052354D-11
  0.50700000D+00  0.18961531D-11
  0.50716667D+00 -0.60575610D-10
  0.50733333D+00  0.47536012D-10
  0.50750000D+00 -0.84082910D-10
  0.50766667D+00 -0.32189769D-10
  0.50783333D+00 -0.36568327D-10
  0.50800000D+00  0.35938659D-10
  0.50816667D+00 -0.71315010D-10
  0.50833333D+00  0.99689649D-10
  0.50850000D+00 -0.48069045D-10
  0.50866667D+00  0.12527153D-10
  0.50883333D+00 -0.65357647D-11
  0.50900000D+00 -0.44694653D-10
  0.50916667D+00  0.87463186D-10
  0.50933333D+00  0.23898184D-10
  0.50950000D+00 -0.55880536D-10
  0.50966667D+00  0.16973777D-10
  0.50983333D+00 -0.52229403D-10
  0.51000000D+00 -0.65399530D-10
  0.51016667D+00 -0.37096600D-10
  0.51033333D+00  0.35622423D-10
  0.51050000D+00  0.11741187D-10
  0.51066667D+00  0.64460350D-10
  0.51083333D+00  0.94642486D-10
  0.51100000D+00 -0.55854206D-10
  0.51116667D+00 -0.93909177D-10
  0.51133333D+00 -0.47515843D-10
  0.51150000D+00  0.89172930D-10
  0.51166667D+00  0.49725160D-11
  0.51183333D+00 -0.47890900D-10
  0.51200000D+00 -0.54958159D-10
  0.51216667D+00  0.64221142D-10
  0.51233333D+00  0.56689193D-10
  0.51250000D+00 -0.67101992D-10
  0.51266667D+00 -0.22131857D-10
  0.51283333D+00  0.87256470D-10
  0.51300000D+00 -0.61504429D-10
  0.51316667D+00  0.10953539D-10
  0.51333333D+00 -0.46780855D-10
  0.51350000D+00  0.92088234D-10
  0.51366667D+00 -0.20870557D-10
  0.51383333D+00 -0.76705297D-10
  0.51400000D+00 -0.74915444D-10
  0.51416667D+00  0.29850357D-10
  0.51433333D+00  0.83364170D-10
  0.51450000D+00 -0.29346731D-10
  0.51466667D+00 -0.82498092D-10
  0.51483333D+00 -0.53526277D-10
  0.51500000D+00  0.29890971D-10
  0.51516667D+00  0.34415743D-10
  0.51533333D+00 -0.63763173D-10
  0.51550000D+00 -0.25789993D-10
  0.51566667D+00  0.26610414D-10
  0.51583333D+00 -0.34467560D-10
  0.51600000D+00  0.40686672D-10
  0.51616667D+00  0.64658102D-10
  0.51633333D+00 -0.86866566D-10
  0.51650000D+00  0.56405449D-10
  0.51666667D+00  0.23161235D-10
  0.51683333D+00 -0.76967753D-10
  0.51700000D+00  0.41328946D-10
  0.51716667D+00 -0.71805600D-11
  0.51733333D+00 -0.95599594D-10
  0.51750000D+00  0.62328772D-10
  0.51766667D+00 -0.47118658D-10
  0.51783333D+00  0.71349053D-11
  0.51800000D+00 -0.20220440D-10
  0.51816667D+00  0.54629041D-10
  0.51833333D+00 -0.19490213D-10
  0.51850000D+00 -0.26204824D-10
  0.51866667D+00 -0.17115786D-10
  0.51883333D+00 -0.61146178D-10
  0.51900000D+00  0.19549037D-10
  0.51916667D+00 -0.62507475D-10
  0.51933333D+00  0.53385947D-10
  0.51950000D+00  0.41559751D-10
  0.51966667D+00  0.82534787D-10
  0.51983333D+00  0.53731033D-10
  0.52000000D+00  0.68342567D-10
  0.52016667D+00 -0.69837750D-10
  0.52033333D+00  0.92136132D-10
  0.52050000D+00  0.34325830D-10
  0.52066667D+00  0.59863872D-10
  0.52083333D+00  0.96104900D-10
  0.52100000D+00  0.97136797D-10
  0.52116667D+00  0.47432934D-10
  0.52133333D+00  0.31346663D-10
  0.52150000D+00 -0.38196001D-10
  0.52166667D+00 -0.64833444D-10
  0.52183333D+00 -0.61432442D-10
  0.52200000D+00  0.81926405D-10
  0.52216667D+00 -0.18166450D-10
  0.52233333D+00 -0.65321233D-11
  0.52250000D+00  0.12673647D-10
  0.52266667D+00  0.56137112D-10
  0.52283333D+00  0.19382656D-10
  0.52300000D+00  0.14408600D-10
  0.52316667D+00  0.80567069D-10
  0.52333333D+00 -0.67824376D-10
  0.52350000D+00  0.45051225D-10
  0.52366667D+00 -0.34039415D-11
  0.52383333D+00 -0.43022723D-10
  0.52400000D+00 -0.83688806D-10
  0.52416667D+00 -0.80375757D-10
  0.52433333D+00 -0.30236896D-10
  0.52450000D+00  0.56816640D-10
  0.52466667D+00 -0.76093834D-10
  0.52483333D+00 -0.60277301D-10
  0.52500000D+00  0.45970521D-10
  0.52516667D+00 -0.25801757D-10
  0.52533333D+00 -0.71219215D-10
  0.52550000D+00  0.58266729D-10
  0.52566667D+00 -0.39117257D-10
  0.52583333D+00  0.52417074D-10
  0.52600000D+00 -0.16658940D-10
  0.52616667D+00  0.85034699D-10
  0.52633333D+00 -0.39302536D-11
  0.52650000D+00 -0.64528693D-10
  0.52666667D+00  0.60682331D-10
  0.52683333D+00 -0.24466229D-10
  0.52700000D+00 -0.43781240D-10
  0.52716667D+00  0.76113592D-11
  0.52733333D+00  0.68543960D-10
  0.52750000D+00 -0.12200272D-10
  0.52766667D+00  0.87473270D-10
  0.52783333D+00  0.22502995D-10
  0.52800000D+00  0.97066771D-10
  0.52816667D+00  0.62716153D-10
  0.52833333D+00 -0.84465530D-10
  0.52850000D+00 -0.74872588D-10
  0.52866667D+00 -0.94201884D-10
  0.52883333D+00  0.82911244D-10
  0.52900000D+00 -0.98579321D-10
  0.52916667D+00  0.31126222D-10
  0.52933333D+00  0.71049195D-10
  0.52950000D+00 -0.89867021D-10
  0.52966667D+00  0.35287141D-10
  0.52983333D+00 -0.51180420D-10
  0.53000000D+00  0.66308464D-10
  0.53016667D+00 -0.60010083D-10
  0.53033333D+00  0.21555409D-10
  0.53050000D+00 -0.40381079D-10
  0.53066667D+00  0.78189281D-10
  0.53083333D+00  0.57259481D-10
  0.53100000D+00  0.17857928D-11
  0.53116667D+00 -0.73571513D-10
  0.53133333D+00 -0.97219425D-10
  0.53150000D+00  0.79681946D-10
  0.53166667D+00 -0.73107384D-10
  0.53183333D+00 -0.41286369D-10
  0.53200000D+00  0.47125382D-10
  0.53216667D+00 -0.60036413D-10
  0.53233333D+00  0.98261407D-10
  0.53250000D+00 -0.50007912D-10
  0.53266667D+00  0.68126048D-10
  0.53283333D+00 -0.21149539D-10
  0.53300000D+00  0.90516020D-10
  0.53316667D+00  0.11620182D-10
  0.53333333D+00 -0.49307097D-10
  0.53350000D+00  0.15339809D-11
  0.53366667D+00 -0.75831658D-10
  0.53383333D+00 -0.65639578D-10
  0.53400000D+00  0.79763175D-10
  0.53416667D+00 -0.54624277D-10
  0.53433333D+00  0.42527784D-10
  0.53450000D+00  0.15432094D-10
  0.53466667D+00  0.59651983D-11
  0.53483333D+00  0.64076890D-10
  0.53500000D+00  0.61987327D-10
  0.53516667D+00 -0.80235146D-10
  0.53533333D+00  0.79325375D-10
  0.53550000D+00 -0.79852938D-11
  0.53566667D+00  0.58137602D-10
  0.53583333D+00 -0.74499212D-10
  0.53600000D+00  0.23093450D-10
  0.53616667D+00 -0.19978992D-10
  0.53633333D+00  0.76661043D-10
  0.53650000D+00 -0.67515983D-10
  0.53666667D+00  0.46546691D-10
  0.53683333D+00  0.42691084D-10
  0.53700000D+00  0.24431927D-11
  0.53716667D+00  0.34351880D-10
  0.53733333D+00 -0.35002555D-10
  0.53750000D+00 -0.99931095D-10
  0.53766667D+00  0.92884005D-10
  0.53783333D+00 -0.85142257D-10
  0.53800000D+00 -0.33305136D-10
  0.53816667D+00  0.22592067D-10
  0.53833333D+00 -0.64488078D-10
  0.53850000D+00  0.34708879D-11
  0.53866667D+00  0.75089669D-10
  0.53883333D+00  0.99657437D-10
  0.53900000D+00  0.36388783D-10
  0.53916667D+00  0.82331993D-10
  0.53933333D+00  0.77642950D-11
  0.53950000D+00  0.34464761D-10
  0.53966667D+00  0.28392573D-11
  0.53983333D+00 -0.40151115D-10
  0.54000000D+00 -0.68463569D-10
  0.54016667D+00 -0.41995028D-10
  0.54033333D+00 -0.51624943D-10
  0.54050000D+00  0.96938204D-10
  0.54066667D+00 -0.29798816D-10
  0.54083333D+00 -0.62569097D-10
  0.54100000D+00 -0.83501138D-10
  0.54116667D+00  0.71273837D-10
  0.54133333D+00 -0.89877385D-10
  0.54150000D+00 -0.10896957D-10
  0.54166667D+00  0.14813068D-10
  0.54183333D+00  0.89347154D-10
  0.54200000D+00  0.51127203D-10
  0.54216667D+00  0.23338540D-10
  0.54233333D+00  0.29098282D-10
  0.54250000D+00  0.73311300D-10
  0.54266667D+00 -0.90272329D-10
  0.54283333D+00  0.73413818D-10
  0.54300000D+00 -0.73768145D-10
  0.54316667D+00 -0.70821470D-10
  0.54333333D+00 -0.13699379D-10
  0.54350000D+00 -0.32846888D-10
  0.54366667D+00  0.23592592D-10
  0.54383333D+00  0.79412487D-10
  0.54400000D+00  0.94447815D-10
  0.54416667D+00  0.58282695D-10
  0.54433333D+00  0.73414378D-10
  0.54450000D+00  0.95583910D-10
  0.54466667D+00  0.63199890D-10
  0.54483333D+00  0.37941390D-10
  0.54500000D+00 -0.93724309D-10
  0.54516667D+00  0.48874901D-10
  0.54533333D+00 -0.82574560D-10
  0.54550000D+00 -0.39538531D-10
  0.54566667D+00 -0.65410866D-11
  0.54583333D+00 -0.64467350D-10
  0.54600000D+00 -0.44335002D-10
  0.54616667D+00 -0.67369770D-10
  0.54633333D+00 -0.47426490D-10
  0.54650000D+00 -0.41773747D-10
  0.54666667D+00 -0.99275095D-10
  0.54683333D+00  0.35737265D-10
  0.54700000D+00 -0.71208571D-10
  0.54716667D+00 -0.76763278D-10
  0.54733333D+00  0.25889711D-10
  0.54750000D+00 -0.54584223D-10
  0.54766667D+00 -0.17108224D-10
  0.54783333D+00 -0.19348762D-10
  0.54800000D+00  0.26061694D-10
  0.54816667D+00 -0.50249921D-10
  0.54833333D+00 -0.69461293D-10
  0.54850000D+00  0.19719619D-10
  0.54866667D+00  0.36878682D-10
  0.54883333D+00  0.99560950D-11
  0.54900000D+00 -0.40632890D-10
  0.54916667D+00 -0.53672210D-10
  0.54933333D+00 -0.30496551D-10
  0.54950000D+00 -0.62233535D-10
  0.54966667D+00  0.71206612D-10
  0.54983333D+00 -0.99128042D-10
  0.55000000D+00  0.85498269D-10
  0.55016667D+00  0.16608803D-10
  0.55033333D+00  0.23276357D-10
  0.55050000D+00 -0.71178880D-10
  0.55066667D+00  0.36598020D-10
  0.55083333D+00  0.87031268D-10
  0.55100000D+00  0.37735235D-10
  0.55116667D+00 -0.90723014D-10
  0.55133333D+00 -0.14581982D-10
  0.55150000D+00  0.76804455D-10
  0.55166667D+00 -0.19815412D-10
  0.55183333D+00  0.76552083D-10
  0.55200000D+00  0.83625785D-10
  0.55216667D+00  0.21208082D-10
  0.55233333D+00  0.28906412D-10
  0.55250000D+00 -0.23659535D-10
  0.55266667D+00  0.76736110D-10
  0.55283333D+00  0.18710410D-10
  0.55300000D+00  0.21257940D-10
  0.55316667D+00 -0.90945135D-10
  0.55333333D+00  0.75856309D-10
  0.55350000D+00  0.46701307D-10
  0.55366667D+00 -0.99316551D-10
  0.55383333D+00 -0.88086131D-10
  0.55400000D+00 -0.63741325D-10
  0.55416667D+00  0.91167258D-10
  0.55433333D+00  0.89832571D-10
  0.55450000D+00  0.56318766D-11
  0.55466667D+00  0.47618791D-11
  0.55483333D+00 -0.60613143D-10
  0.55500000D+00 -0.58211827D-10
  0.55516667D+00 -0.74886033D-10
  0.55533333D+00  0.89277688D-10
  0.55550000D+00  0.93802740D-10
  0.55566667D+00  0.71613601D-10
  0.55583333D+00  0.87153393D-10
  0.55600000D+00  0.64310083D-11
  0.55616667D+00  0.69589862D-10
  0.55633333D+00  0.75471729D-10
  0.55650000D+00 -0.78113651D-10
  0.55666667D+00  0.21329881D-12
  0.55683333D+00 -0.66640664D-10
  0.55700000D+00 -0.78402437D-10
  0.55716667D+00  0.46989813D-10
  0.55733333D+00 -0.30020377D-10
  0.55750000D+00 -0.34523580D-10
  0.55766667D+00  0.24908233D-10
  0.55783333D+00 -0.35500857D-10
  0.55800000D+00  0.16240189D-10
  0.55816667D+00  0.48092575D-10
  0.55833333D+00  0.61404434D-10
  0.55850000D+00 -0.57711284D-10
  0.55866667D+00 -0.95793985D-10
  0.55883333D+00  0.68195513D-10
  0.55900000D+00  0.30868808D-10
  0.55916667D+00  0.36720144D-10
  0.55933333D+00  0.22216730D-10
  0.55950000D+00 -0.79200448D-10
  0.55966667D+00 -0.72604600D-10
  0.55983333D+00  0.50232836D-10
  0.56000000D+00 -0.19775917D-10
  0.56016667D+00 -0.64801512D-10
  0.56033333D+00 -0.50483246D-10
  0.56050000D+00  0.50644027D-10
  0.56066667D+00  0.14008334D-10
  0.56083333D+00  0.94716433D-10
  0.56100000D+00  0.47942721D-10
  0.56116667D+00 -0.40361323D-11
  0.56133333D+00  0.44760479D-10
  0.56150000D+00 -0.19647631D-10
  0.56166667D+00 -0.62143902D-10
  0.56183333D+00 -0.15218934D-10
  0.56200000D+00  0.43730972D-11
  0.56216667D+00  0.77647283D-10
  0.56233333D+00 -0.92506705D-10
  0.56250000D+00 -0.94235216D-10
  0.56266667D+00 -0.71287280D-10
  0.56283333D+00  0.78444734D-10
  0.56300000D+00  0.33724731D-10
  0.56316667D+00 -0.30488148D-10
  0.56333333D+00  0.37184982D-11
  0.56350000D+00 -0.25556667D-10
  0.56366667D+00  0.48894228D-10
  0.56383333D+00  0.33629216D-10
  0.56400000D+00 -0.99698610D-10
  0.56416667D+00  0.76510023D-12
  0.56433333D+00 -0.87497076D-10
  0.56450000D+00  0.64399848D-10
  0.56466667D+00 -0.85348132D-10
  0.56483333D+00 -0.67652673D-10
  0.56500000D+00  0.49104304D-10
  0.56516667D+00  0.90807607D-10
  0.56533333D+00  0.58979738D-11
  0.56550000D+00 -0.48090332D-10
  0.56566667D+00 -0.52211477D-10
  0.56583333D+00  0.49383286D-10
  0.56600000D+00 -0.77997409D-10
  0.56616667D+00  0.18742342D-10
  0.56633333D+00 -0.84619586D-10
  0.56650000D+00  0.41278808D-10
  0.56666667D+00  0.16959491D-10
  0.56683333D+00 -0.32361751D-10
  0.56700000D+00  0.45866838D-12
  0.56716667D+00 -0.44237526D-10
  0.56733333D+00 -0.18516018D-10
  0.56750000D+00  0.36440882D-10
  0.56766667D+00  0.70237178D-10
  0.56783333D+00 -0.20085430D-10
  0.56800000D+00  0.32018628D-10
  0.56816667D+00  0.23401003D-10
  0.56833333D+00  0.35406465D-10
  0.56850000D+00 -0.88790028D-10
  0.56866667D+00  0.72704879D-10
  0.56883333D+00 -0.85734393D-10
  0.56900000D+00  0.85500229D-10
  0.56916667D+00  0.63622004D-10
  0.56933333D+00  0.33605967D-10
  0.56950000D+00 -0.57627814D-10
  0.56966667D+00 -0.70413361D-10
  0.56983333D+00 -0.58281292D-10
  0.57000000D+00  0.31583629D-10
  0.57016667D+00  0.83258011D-10
  0.57033333D+00  0.91934738D-10
  0.57050000D+00 -0.59261930D-10
  0.57066667D+00  0.14532966D-10
  0.57083333D+00 -0.73066209D-10
  0.57100000D+00  0.48014147D-10
  0.57116667D+00 -0.87928994D-10
  0.57133333D+00 -0.43284058D-10
  0.57150000D+00  0.17373351D-11
  0.57166667D+00  0.33745178D-10
  0.57183333D+00  0.69901616D-10
  0.57200000D+00  0.87582790D-10
  0.57216667D+00 -0.17285809D-10
  0.57233333D+00  0.54674418D-10
  0.57250000D+00  0.23531250D-10
  0.57266667D+00 -0.21964208D-11
  0.57283333D+00  0.57534822D-10
  0.57300000D+00 -0.63338818D-10
  0.57316667D+00 -0.81526977D-10
  0.57333333D+00 -0.12610062D-10
  0.57350000D+00  0.22670216D-10
  0.57366667D+00 -0.39179160D-10
  0.57383333D+00  0.78673297D-10
  0.57400000D+00  0.29083437D-10
  0.57416667D+00 -0.16388361D-10
  0.57433333D+00  0.15695670D-10
  0.57450000D+00 -0.41236511D-10
  0.57466667D+00 -0.13340849D-10
  0.57483333D+00 -0.24690871D-10
  0.57500000D+00 -0.86579741D-10
  0.57516667D+00  0.30800463D-10
  0.57533333D+00 -0.37714505D-10
  0.57550000D+00 -0.36978957D-10
  0.57566667D+00 -0.23888659D-10
  0.57583333D+00 -0.60225482D-10
  0.57600000D+00 -0.49594762D-10
  0.57616667D+00  0.40967615D-10
  0.57633333D+00  0.74830295D-10
  0.57650000D+00  0.38978328D-10
  0.57666667D+00  0.13441687D-10
  0.57683333D+00  0.47188965D-10
  0.57700000D+00  0.13030217D-10
  0.57716667D+00  0.74133120D-10
  0.57733333D+00 -0.62148664D-10
  0.57750000D+00 -0.70885613D-10
  0.57766667D+00  0.46298240D-10
  0.57783333D+00  0.30257345D-10
  0.57800000D+00 -0.41806650D-11
  0.57816667D+00 -0.74147684D-10
  0.57833333D+00 -0.64937082D-10
  0.57850000D+00  0.90613776D-10
  0.57866667D+00 -0.70151185D-10
  0.57883333D+00  0.16930081D-10
  0.57900000D+00 -0.96392283D-10
  0.57916667D+00  0.58745984D-10
  0.57933333D+00  0.26091385D-10
  0.57950000D+00 -0.70793739D-10
  0.57966667D+00 -0.33149959D-10
  0.57983333D+00  0.65427263D-10
  0.58000000D+00  0.65495327D-10
  0.58016667D+00  0.52931902D-10
  0.58033333D+00 -0.14341374D-10
  0.58050000D+00 -0.44348447D-10
  0.58066667D+00 -0.20715660D-10
  0.58083333D+00  0.72173805D-10
  0.58100000D+00 -0.84097195D-10
  0.58116667D+00  0.50163371D-10
  0.58133333D+00 -0.91267104D-11
  0.58150000D+00  0.90745144D-10
  0.58166667D+00 -0.54329610D-10
  0.58183333D+00 -0.52349287D-10
  0.58200000D+00 -0.95389797D-10
  0.58216667D+00 -0.93233850D-10
  0.58233333D+00 -0.52831343D-10
  0.58250000D+00 -0.64805994D-10
  0.58266667D+00  0.68752916D-10
  0.58283333D+00 -0.77116487D-10
  0.58300000D+00 -0.15175238D-10
  0.58316667D+00  0.82740811D-11
  0.58333333D+00 -0.52026049D-10
  0.58350000D+00 -0.92328691D-11
  0.58366667D+00  0.35540073D-10
  0.58383333D+00  0.48170164D-10
  0.58400000D+00 -0.89882987D-10
  0.58416667D+00 -0.95328586D-11
  0.58433333D+00 -0.57294212D-10
  0.58450000D+00 -0.20929939D-10
  0.58466667D+00  0.47239944D-10
  0.58483333D+00 -0.55344700D-10
  0.58500000D+00 -0.93090569D-11
  0.58516667D+00  0.44671126D-10
  0.58533333D+00 -0.82495851D-10
  0.58550000D+00 -0.69277266D-10
  0.58566667D+00 -0.59320752D-10
  0.58583333D+00 -0.52271979D-10
  0.58600000D+00  0.59109837D-10
  0.58616667D+00  0.17276287D-10
  0.58633333D+00 -0.19784881D-10
  0.58650000D+00 -0.61064388D-10
  0.58666667D+00  0.49123351D-10
  0.58683333D+00 -0.63558699D-10
  0.58700000D+00 -0.18627778D-10
  0.58716667D+00 -0.10723853D-10
  0.58733333D+00  0.24249432D-10
  0.58750000D+00  0.53404154D-10
  0.58766667D+00  0.80878823D-10
  0.58783333D+00  0.10064775D-10
  0.58800000D+00  0.20080110D-10
  0.58816667D+00  0.61652885D-10
  0.58833333D+00  0.64258396D-10
  0.58850000D+00  0.16515529D-10
  0.58866667D+00  0.36975037D-10
  0.58883333D+00  0.98719655D-10
  0.58900000D+00 -0.89577396D-10
  0.58916667D+00 -0.83883757D-10
  0.58933333D+00  0.35851696D-11
  0.58950000D+00 -0.58887994D-10
  0.58966667D+00 -0.68077588D-10
  0.58983333D+00  0.11858830D-10
  0.59000000D+00 -0.37504280D-11
  0.59016667D+00  0.79512204D-10
  0.59033333D+00  0.36365255D-10
  0.59050000D+00  0.62818950D-10
  0.59066667D+00  0.72025911D-10
  0.59083333D+00  0.76238929D-10
  0.59100000D+00 -0.38878330D-10
  0.59116667D+00 -0.59367249D-10
  0.59133333D+00  0.59556039D-10
  0.59150000D+00  0.11423979D-11
  0.59166667D+00 -0.27878995D-10
  0.59183333D+00  0.61942511D-10
  0.59200000D+00  0.28531355D-10
  0.59216667D+00 -0.44268337D-10
  0.59233333D+00  0.21044783D-10
  0.59250000D+00  0.95664728D-11
  0.59266667D+00  0.71714718D-10
  0.59283333D+00  0.74173175D-10
  0.59300000D+00  0.34246841D-10
  0.59316667D+00  0.40276882D-10
  0.59333333D+00  0.17200379D-10
  0.59350000D+00 -0.80983019D-10
  0.59366667D+00 -0.90337593D-10
  0.59383333D+00 -0.86918945D-10
  0.59400000D+00  0.26033123D-10
  0.59416667D+00  0.21717868D-10
  0.59433333D+00 -0.76552081D-10
  0.59450000D+00 -0.47051433D-10
  0.59466667D+00  0.60251533D-10
  0.59483333D+00  0.38126818D-10
  0.59500000D+00 -0.30019817D-10
  0.59516667D+00 -0.64276601D-10
  0.59533333D+00  0.72610765D-10
  0.59550000D+00 -0.24928958D-10
  0.59566667D+00  0.31179442D-10
  0.59583333D+00  0.11457592D-11
  0.59600000D+00  0.96665945D-10
  0.59616667D+00  0.62116734D-10
  0.59633333D+00  0.95812193D-10
  0.59650000D+00  0.89655826D-10
  0.59666667D+00 -0.34363922D-10
  0.59683333D+00 -0.33333706D-10
  0.59700000D+00 -0.92629950D-10
  0.59716667D+00  0.97617172D-10
  0.59733333D+00 -0.27601134D-10
  0.59750000D+00 -0.59877875D-10
  0.59766667D+00  0.23105495D-10
  0.59783333D+00 -0.36760197D-10
  0.59800000D+00 -0.93833549D-10
  0.59816667D+00  0.60584724D-11
  0.59833333D+00  0.88706988D-11
  0.59850000D+00 -0.41605125D-10
  0.59866667D+00 -0.16540737D-10
  0.59883333D+00 -0.99316270D-10
  0.59900000D+00 -0.12776723D-10
  0.59916667D+00 -0.98068415D-10
  0.59933333D+00 -0.98062533D-10
  0.59950000D+00 -0.64608242D-10
  0.59966667D+00 -0.97790273D-10
  0.59983333D+00 -0.90399496D-10
  0.60000000D+00  0.99807572D-10
  0.60016667D+00 -0.66619936D-10
  0.60033333D+00 -0.44509505D-10
  0.60050000D+00  0.96484719D-10
  0.60066667D+00 -0.33410734D-10
  0.60083333D+00 -0.47094009D-10
  0.60100000D+00 -0.96490879D-10
  0.60116667D+00  0.17683276D-10
  0.60133333D+00  0.19924654D-10
  0.60150000D+00  0.11847625D-10
  0.60166667D+00  0.21483143D-10
  0.60183333D+00 -0.78852973D-11
  0.60200000D+00  0.76062464D-10
  0.60216667D+00  0.38283115D-10
  0.60233333D+00  0.71856169D-10
  0.60250000D+00 -0.75760512D-10
  0.60266667D+00 -0.29121529D-10
  0.60283333D+00  0.62879453D-10
  0.60300000D+00 -0.93080074D-10
  0.60316667D+00 -0.17073491D-10
  0.60333333D+00  0.93137217D-10
  0.60350000D+00  0.39114738D-10
  0.60366667D+00  0.98806206D-10
  0.60383333D+00  0.12120445D-10
  0.60400000D+00 -0.56504884D-10
  0.60416667D+00 -0.46789669D-11
  0.60433333D+00 -0.17599523D-10
  0.60450000D+00  0.67324395D-10
  0.60466667D+00 -0.27439235D-10
  0.60483333D+00  0.33984105D-10
  0.60500000D+00  0.98275281D-11
  0.60516667D+00  0.10538856D-11
  0.60533333D+00 -0.91967788D-10
  0.60550000D+00  0.74656911D-10
  0.60566667D+00 -0.19190504D-10
  0.60583333D+00 -0.88190049D-10
  0.60600000D+00  0.65164395D-11
  0.60616667D+00  0.97789155D-10
  0.60633333D+00  0.45676133D-10
  0.60650000D+00 -0.26155526D-10
  0.60666667D+00 -0.75974230D-10
  0.60683333D+00 -0.72471552D-10
  0.60700000D+00  0.88235428D-10
  0.60716667D+00  0.69579218D-10
  0.60733333D+00  0.53329367D-10
